,Advantage,Epoch return,KL,entropy,episode length,max return,mean return,mean value,min return,policy loss,seed,std return,value loss
1052,10.574961005117313,-27.59224799210831,-0.00106048583984375,0.2548970580101013,1000.0,35.19242907901336,-64.08062810391922,-44.9053955078125,-56.05408191067628,9.608628576159829,0.0,1.5309012524028325,1050.8941650390625
1053,10.643954933130772,-27.888377313435928,0.00217437744140625,0.25504180788993835,1000.0,24.37255239384436,-64.04631614829685,-45.40425491333008,-62.75490791767513,9.834656839871572,0.0,1.483208791058102,614.2503662109375
1054,11.351391694252488,-19.481171202538224,0.00046539306640625,0.25404849648475647,1000.0,5.3035507557723705,-64.00410631220502,-46.74903869628906,-37.50380810815907,10.631443599643326,0.0,1.4664988001297068,622.9271240234375
1055,10.002874298981876,-51.851935010967665,0.0017852783203125,0.25247299671173096,1000.0,0.0,-63.99260728561416,-45.53031539916992,-71.51071279525411,9.404265833772214,0.0,0.5422394827738688,745.2283935546875
1056,11.080454344559124,-13.413859784300906,-0.00051116943359375,0.25263461470603943,1000.0,23.88997957348566,-63.9447922473259,-45.506805419921875,-48.51359216683152,10.400162559084315,0.0,1.7255678160757535,622.3275146484375
1057,10.552751974255363,-38.17120116601217,0.0007781982421875,0.25490522384643555,1000.0,0.0,-63.92044998147652,-45.50749206542969,-66.68316594396933,9.941870995772783,0.0,1.0493476534936466,364.2676086425781
1058,10.967901292086207,-29.834589940385932,0.001617431640625,0.25438493490219116,1000.0,0.14316207823985394,-63.88828744133585,-46.323543548583984,-45.726328706582734,10.129589685213055,0.0,1.176997806646619,546.151123046875
1059,9.986564781382421,-60.26481813595111,0.0009876489639282227,0.25596171617507935,994.6,0.0,-63.88487165202082,-44.7376594543457,-149.2678439377848,9.240360344026623,0.0,1.5335332167639575,4438.11767578125
1060,11.004118528115066,-14.594800804651337,-0.00030517578125,0.25575438141822815,1000.0,14.917127901438398,-63.838450413701565,-46.021644592285156,-33.05224046102013,10.149627333981993,0.0,1.5914268670499256,576.7672729492188
1061,10.77849097790709,-60.778303745448476,0.00018835067749023438,0.257552832365036,988.6,0.7588760885405392,-63.835571088646766,-46.92719650268555,-135.74000594133545,10.19228316941146,0.0,1.3679479280614515,1889.81591796875
1062,11.456961039255276,-16.56233018773443,0.0002899169921875,0.2559138834476471,1000.0,7.029013184170964,-63.79113299793336,-47.31517791748047,-35.745738384476965,10.724624395494363,0.0,1.5183423578121658,377.7020568847656
1063,10.441830710760739,-36.82033367160393,0.0004730224609375,0.2526903450489044,1000.0,0.0,-63.76580354702586,-45.68972396850586,-54.40605024334024,9.855689826291828,0.0,0.9866180087474038,616.171630859375
1064,11.159735424937432,-25.204878654481448,4.57763671875e-05,0.25675472617149353,1000.0,26.0426579196361,-63.72962328347497,-46.86924362182617,-57.03322179258715,10.585596886961422,0.0,1.514279758480835,384.4945983886719
1065,10.98063538508053,-28.00831382776708,0.0002593994140625,0.25304487347602844,1000.0,0.0,-63.69613874142801,-46.40224838256836,-41.031045025364186,10.261552920394385,0.0,1.1526368272966392,318.3495178222656
1066,11.583095895440525,-19.536695994803733,-0.000713348388671875,0.25667455792427063,1000.0,7.461085939556462,-63.65478320411145,-48.4013557434082,-44.4156744775758,11.191926585383973,0.0,1.4456089204640419,508.1083068847656
1067,11.55598332656598,-20.53565293937997,-0.00160980224609375,0.2553772032260895,1000.0,5.790784030701914,-63.61443970648352,-48.247764587402344,-70.75322118899268,10.881970745965546,0.0,1.5710246971555468,516.8314208984375
1068,11.46729639048984,-25.208166641428974,-0.00018310546875,0.25096094608306885,1000.0,0.0,-63.57853928297907,-48.184871673583984,-39.871460714606094,10.835378422151635,0.0,1.2225517002020263,402.2281188964844
1069,11.133980148093524,-30.074307321984254,7.62939453125e-06,0.25879526138305664,1000.0,0.07125311030166159,-63.54725031028483,-47.83893585205078,-59.96683996591664,10.421243960603183,0.0,1.187204919963507,533.5577392578125
1070,11.811431420816067,-26.26139990869449,0.0009002685546875,0.25365686416625977,1000.0,1.8599649257768718,-63.512462243106626,-49.53779220581055,-53.73810778301149,11.235217215737062,0.0,1.2900902994479928,451.44488525390625
1071,11.358333123906242,-51.163370716750094,-0.0003662109375,0.25800463557243347,1000.0,0.0,-63.50095115853694,-50.217079162597656,-82.25083067158033,10.771774561423909,0.0,0.8854994967465174,540.0343627929688
1072,11.058672525723768,-44.70134795123742,-0.00090789794921875,0.2528117895126343,1000.0,0.0,-63.483443612245914,-48.45375061035156,-85.0968839035042,10.167580999769092,0.0,1.0673601199710414,622.5145874023438
1073,11.010087699181556,-47.43978993061656,6.866455078125e-05,0.2538510859012604,1000.0,0.0,-63.46851650610372,-49.22425079345703,-65.13499230155558,10.384801512092176,0.0,0.7181720069143633,792.2575073242188
1074,10.899570387295515,-55.24625328995338,-0.0010833740234375,0.2546294331550598,1000.0,0.0,-63.46087357691972,-49.35679626464844,-72.93840369114292,10.406098142855129,0.0,0.5022761951864764,569.80322265625
1075,11.020212615869374,-53.03601338527701,-0.000335693359375,0.25426357984542847,1000.0,0.0,-63.451192243160754,-49.671329498291016,-88.22717933404132,10.406873265888157,0.0,0.897686972099712,711.7843627929688
1076,11.334721029011702,-49.36759227803994,-0.0007781982421875,0.2534424066543579,1000.0,0.0,-63.4381252548836,-50.394901275634766,-85.58154460609722,10.773286638307074,0.0,0.707515710806705,672.8145141601562
1077,11.215473394460599,-55.169440580911534,-0.00031280517578125,0.2572517395019531,1000.0,0.0,-63.430460549030826,-50.57023239135742,-72.49823619428999,10.787462352250982,0.0,0.5459730077191045,694.6248779296875
1078,11.554262477421307,-45.22702367155413,0.0,0.254437655210495,1000.0,0.0,-63.41360239300426,-50.694881439208984,-64.1470237845763,11.035081902860991,0.0,0.7292837612452386,556.6573486328125
1079,11.33072460805284,-40.82969509264383,0.0003509521484375,0.2535645067691803,1000.0,0.0,-63.39270684590918,-50.25027847290039,-77.97441621640081,10.49187264559155,0.0,0.9556568469618449,709.598388671875
1080,11.702168674490094,-38.84560923041188,0.00079345703125,0.254036545753479,1000.0,0.0,-63.37001587011374,-50.85874557495117,-68.84673209961659,11.125596072543061,0.0,0.9653171343457344,458.2367858886719
1081,10.804930829251374,-51.5999215078906,-0.000701904296875,0.2525104582309723,1000.0,0.0,-63.35914581621438,-48.55183410644531,-85.73886613613027,10.035869776905802,0.0,0.7420747042899937,722.9654541015625
1082,11.260808319325864,-42.95368013571624,-0.00043487548828125,0.25330546498298645,1000.0,0.0,-63.34031811213568,-49.638023376464844,-60.91596014199716,10.61909220986854,0.0,0.7387358205360766,609.5415649414062
1083,10.669469177959801,-67.36269517096503,0.0001678466796875,0.25556451082229614,1000.0,0.0,-63.34402605558961,-49.14168930053711,-103.20189488313758,10.03531861402763,0.0,0.6125930698748501,693.9976196289062
1084,11.008011632708603,-40.122750535121504,-0.00025177001953125,0.25254932045936584,1000.0,0.0,-63.32263972705722,-48.76012420654297,-63.95831121616606,10.299019922852004,0.0,0.843038231098622,606.8079223632812
1085,10.81544706139611,-63.6505087718484,-0.0008544921875,0.2590330243110657,1000.0,0.0,-63.322941410020775,-49.71205520629883,-88.71106942689451,10.266099287752409,0.0,0.6170440296179307,504.0884094238281
1086,10.320691336590851,-69.635313185647,-0.0003509521484375,0.2539317309856415,1000.0,0.0,-63.32874428902025,-47.763404846191406,-86.70723839994382,9.698834003709125,0.0,0.7981183427223261,584.9185180664062
1087,11.164703897165534,-49.104248190944894,0.0005340576171875,0.25531071424484253,1000.0,0.0,-63.31567990979718,-49.35087585449219,-85.44597476764557,10.568957224235405,0.0,0.746693919819554,505.1854553222656
1088,10.40446464378687,-63.95599308590668,-0.00084686279296875,0.25246649980545044,1000.0,0.0,-63.31626746088556,-47.96479797363281,-105.44928857702654,9.790104684018,0.0,0.8587989760339612,630.1183471679688
1089,10.308102183523491,-72.95473359854297,-0.00124359130859375,0.25895777344703674,1000.0,0.0,-63.32510360512616,-48.83397674560547,-91.01052729389838,9.84059180725423,0.0,0.5149087438260883,965.1192016601562
1090,10.250712078182474,-73.26005040619054,0.00079345703125,0.25213730335235596,1000.0,0.0,-63.33420320835117,-48.400909423828125,-96.94146280198406,9.72015370539313,0.0,0.6096585596804577,814.1403198242188
1091,10.714165246281063,-58.34634571505585,-0.0002899169921875,0.2521307170391083,1000.0,0.0,-63.32963891708718,-49.09103012084961,-81.84548759534273,10.045989441963831,0.0,0.8950627460086724,846.1832885742188
1092,10.639406685884618,-55.05340752566563,-0.0011138916015625,0.25181424617767334,1000.0,0.0,-63.32207242285475,-48.045814514160156,-80.5612545257976,9.988252407129512,0.0,0.7025310876503766,599.9948120117188
1093,11.654048908870978,-45.14324248388023,0.00030517578125,0.25457000732421875,1000.0,0.0,-63.30546771885496,-50.50648880004883,-88.01662814486383,11.059241942695536,0.0,1.1409945017536078,458.75616455078125
1094,10.375657920065041,-61.23945757923231,-0.00064849853515625,0.25592103600502014,1000.0,0.0,-63.3035823290579,-48.1553955078125,-83.27646350617684,9.580494570602681,0.0,0.47896162743583853,774.6709594726562
1095,11.270057967270283,-39.63363612846159,0.0007476806640625,0.2525936961174011,1000.0,7.149846745367192,-63.28200141530827,-48.53480529785156,-75.88738702154014,10.623184278071276,0.0,1.1333884749761725,556.4146728515625
1096,11.168652122875034,-49.049619617381715,-0.0020294189453125,0.252520352602005,1000.0,7.065620966863804,-63.26903695748542,-49.18877029418945,-71.3079325931663,10.571214256179081,0.0,0.981750707073214,607.2117919921875
1097,11.248172595103753,-35.02865341809682,0.00080108642578125,0.2504159212112427,1000.0,0.0,-63.243335843962136,-47.84695053100586,-58.40593234263786,10.81765203962731,0.0,0.9480209741334742,383.76666259765625
1098,11.149780926436911,-39.057699104659,-0.00041961669921875,0.2513476610183716,1000.0,7.2590526460723765,-63.22134490311898,-47.99537658691406,-62.445987501288286,10.508216215298782,0.0,1.0494122417258134,391.93109130859375
1099,11.464832882241444,-30.988809259742425,0.00034332275390625,0.25462308526039124,1000.0,11.853478496699893,-63.192063893268525,-48.61256790161133,-54.76953566233422,10.867886549252326,0.0,1.2137919865578017,450.9577941894531
1100,11.350992322599659,-22.06895556982278,0.00218963623046875,0.2545354962348938,1000.0,22.34139198598087,-63.1547403242692,-47.2930793762207,-53.00431229496572,10.55786838838953,0.0,1.45569522836999,457.9035949707031
1101,10.973807215059221,-33.478974141622146,0.00054168701171875,0.25206810235977173,1000.0,2.6099281054333687,-63.12783085185113,-47.32699203491211,-70.64108092743562,10.138391803207098,0.0,1.1396990078378046,387.7192077636719
1102,11.590065346360522,-17.053494520196345,0.000335693359375,0.25398850440979004,1000.0,15.147014197989932,-63.086089289673495,-47.66171646118164,-37.477288447997935,10.843985508725345,0.0,1.4914888235052388,451.7662048339844
1103,11.268778357172279,-33.14416026469016,-0.000640869140625,0.25771304965019226,1000.0,0.0,-63.05898761604481,-47.95525360107422,-58.20053858006636,10.699959555316342,0.0,1.050618753124588,444.6722106933594
1104,10.88962982513936,-26.856055362977248,-0.001007080078125,0.255397230386734,1000.0,0.0,-63.02624848396571,-46.571842193603516,-55.35181703269388,10.120805601856269,0.0,1.1874796675018937,445.7383117675781
1105,11.881380949578537,-0.7464156095855031,0.0015106201171875,0.25768324732780457,1000.0,27.863064574444962,-62.969978306088606,-47.82583236694336,-16.324293317656252,10.934616107412438,0.0,1.9296072011552539,575.3302001953125
1106,11.122719847500742,-14.486051861750846,-0.000640869140625,0.24954096972942352,1000.0,11.457537849980866,-62.92621234973879,-46.012664794921875,-29.82406902271864,10.082093765757396,0.0,1.526518445149973,579.6023559570312
