,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
82,-0.9966604923225876,0.11490002274513245,17.811086654663086,37.0,26.685495376586914,37.0,71.0,23.012048192771083,1.1889148950576782,14.0,70.18649038983271,642.1035766601562,13.361956258889036,102.50409717339315,615.7344360351562
83,-0.9960771710521528,-0.09343773126602173,3.3059606552124023,9.0,19.711837768554688,9.0,37.0,23.07857142857143,1.6940398216247559,9.0,29.766965965170176,303.16485595703125,13.340662717380996,74.1753418260007,289.46038818359375
84,-0.9946159126474519,0.03392314910888672,5.1550140380859375,12.0,26.02078628540039,12.0,64.0,23.25176470588235,1.3449856042861938,12.0,72.29367591044475,575.1646728515625,13.48414718220121,101.06686823493732,549.3201904296875
85,-0.9952453186244831,0.06542655825614929,9.665491104125977,21.0,12.121431350708008,21.0,23.0,23.186046511627907,1.3345098495483398,10.0,4.7830557516762795,105.51924133300781,13.430512377228577,46.00098723084776,99.7139892578125
86,-0.9943743640648101,-0.06127336621284485,5.5750908851623535,13.0,22.186254501342773,13.0,68.0,23.28965517241379,1.4249098300933838,13.0,32.10707037879798,472.8857421875,13.55429707077147,90.13055601569697,451.56451416015625
87,-0.9950585464594189,0.04969972372055054,13.555920600891113,29.0,11.99596881866455,29.0,29.0,23.222727272727273,1.4440819025039673,10.0,12.181710609802918,109.51827239990234,13.51307792286724,46.487223071056896,104.20375061035156
88,-0.9956531736900633,0.12404569983482361,12.036466598510742,26.0,12.50279712677002,26.0,26.0,23.166292134831462,1.4635347127914429,12.0,14.547022548885376,110.2575454711914,13.456582748928225,49.375786001453015,102.26253509521484
89,-0.9958479784460541,0.03765600919723511,6.449695110321045,15.0,14.896514892578125,15.0,30.0,23.148888888888887,1.550304651260376,15.0,10.392540164927459,159.36199951171875,13.398118910418704,61.12478052807593,149.48574829101562
90,-0.9963000933081547,0.018676549196243286,5.3947367668151855,13.0,13.5148286819458,13.0,34.0,23.10989010989011,1.6052638292312622,13.0,8.478364734245469,136.27828979492188,13.35220669732031,53.803684163877584,129.56689453125
91,-0.9971188631765696,-0.0007177293300628662,8.405803680419922,19.0,11.612554550170898,19.0,20.0,23.041304347826088,1.5941966772079468,12.0,23.807524831304526,86.157958984375,13.299658098658556,46.99001093782465,82.31867980957031
