,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
981,-1.339966387498373,2.1665357053279877e-05,-123.53302001953125,-431.7206207682479,117.43273162841797,85.0,0.0,-191.06797703513905,-183.2602996826172,-431.7206207682479,2160.5269943992066,-14196.6044921875,112.68873722112828,22879.75281289394,25882.181640625
982,-1.3406124436509603,1.6111880540847778e-06,68.60541534423828,-57.54302756278665,91.0980224609375,66.0,0.0,-190.9321429054622,-120.96795654296875,-57.54302756278665,215.36193088561316,6241.2685546875,112.71172740697226,9616.759792920016,5810.37939453125
983,-1.3410374293344145,-1.3232231140136719e-05,34.00751495361328,-162.28062944312654,110.53946685791016,80.0,0.0,-190.9030255137322,-147.72483825683594,-162.28062944312654,212.42302016859998,3753.179443359375,112.65813577412861,5179.384259350356,1467.3748779296875
984,-1.3416617034785918,9.000301361083984e-06,31.332805633544922,-115.82804681967048,104.95860290527344,76.0,0.0,-190.82680726125088,-129.41258239746094,-115.82804681967048,347.5971210908683,3330.24365234375,112.62628864831038,4822.510376267742,1570.360595703125
985,-1.3417719773027266,6.239861249923706e-07,-30.79062843322754,-194.17868174429196,92.36522674560547,67.0,0.0,-190.83020672827223,-114.00090026855469,-194.17868174429196,652.7812990914614,-2859.287109375,112.56921194648476,3994.645690489115,986.537109375
986,-1.3423336488110107,-3.3676624298095703e-06,58.670310974121094,-64.3898421846215,84.1524887084961,61.0,0.0,-190.70210098911957,-119.77715301513672,-64.3898421846215,614.542024415381,4958.4326171875,112.58398499829637,8171.384356540526,4211.1767578125
987,-1.3425712262359935,3.546476364135742e-06,-14.051141738891602,-151.71145488596193,113.06029510498047,82.0,0.0,-190.66263677241596,-122.60862731933594,-151.71145488596193,250.4324245287525,-1547.244873046875,112.53381801582286,1942.3064276382318,266.15185546875
988,-1.3436107954863343,-2.362951636314392e-05,52.21794128417969,-93.70456904624162,96.68898010253906,70.0,0.0,-190.56460030353207,-141.59237670898438,-93.70456904624162,633.2641631022287,5112.96435546875,112.5190726019285,8436.52587810478,3569.95361328125
989,-1.344422193483556,-1.1920928955078125e-07,46.61796188354492,-98.24870818730423,88.41536712646484,64.0,0.0,-190.4713519276571,-136.13809204101562,-98.24870818730423,220.35896289228643,4116.3330078125,112.50041865926741,6971.222830221124,2481.687255859375
990,-1.3447226871127118,-1.1939555406570435e-06,173.68734741210938,16.691995399109615,172.50482177734375,125.0,16.691995399109615,-190.26230717757966,-126.00898742675781,16.691995399109615,1408.1690113783527,29926.306640625,112.6356602838934,24541.356124331873,35495.328125
991,-1.345525526644316,1.0788440704345703e-05,36.004249572753906,-118.41911537117784,124.33712768554688,90.0,0.0,-190.18988460519418,-143.3542022705078,-118.41911537117784,704.5961378348297,4565.2080078125,112.60193358362437,5952.6978301192,1978.1011962890625
992,-1.3457588084209762,1.430511474609375e-06,7.141140937805176,-151.84025619649537,143.39019775390625,104.0,0.0,-190.15126463700818,-123.37210083007812,-151.84025619649537,409.0308420050227,992.9625854492188,112.55178786329019,1220.2645635859542,319.0419616699219
993,-1.3454415778095397,-1.0132789611816406e-05,-31.57848358154297,-244.8960638599799,165.818359375,120.0,0.0,-190.2063398877355,-163.89028930664062,-244.8960638599799,361.0367547083128,-5219.47705078125,112.50853123240529,5746.176227013589,2730.807373046875
